lat,long,name
42.36847834,-87.97046448,$1062.52
42.36949331,-87.96773841,$549.20
42.36724532,-87.97082943,$488.17
42.36991655,-87.97005755,$964.52
42.37018811,-87.96923469,$594.60
42.37075189,-87.97112217,$839.82
42.36582856,-87.96789784,$410.67
42.37103533,-87.96893849,$427.59
42.37100837,-87.97029462,$737.20
42.36490434,-87.96804761,$694.51
42.36788902,-87.97160802,$678.47
42.36817048,-87.97114085,$676.60
42.36953067,-87.96892145,$631.89
42.36851298,-87.97254785,$553.59
42.36489904,-87.96915438,$542.93
42.36647823,-87.96866837,$518.58
42.36775626,-87.96920539,$478.67
42.36698877,-87.9693777,$456.85
42.36639712,-87.96774007,$406.22
42.36910016,-87.97017694,$114.27
42.36881055,-87.97301125,$112.72
42.3706346,-87.97222946,$105.06
42.36967867,-87.97176559,$29.99
42.36932244,-87.97138995,$28.85
42.36982992,-87.97301427,$27.44
42.36983147,-87.97237387,$26.75
42.35067477,-87.9134902,$282.72
42.34577047,-87.9065125,$17.58
42.35067059,-87.91264388,$2.55
42.35616315,-87.91365567,$0.00
42.34761975,-87.9125909,$443.68
42.34765995,-87.91349475,$426.21
42.3476212,-87.91229464,$480.89
42.34762044,-87.91288683,$474.13
42.34762363,-87.91399977,$412.34
42.34762113,-87.91318277,$358.64
42.35217629,-87.90730587,$424.18
42.35179782,-87.91031128,$413.21
42.35219202,-87.90804416,$407.93
42.35294377,-87.9073836,$407.34
42.3527514,-87.90737336,$407.74
42.35214568,-87.90932217,$394.09
42.35236749,-87.90732899,$386.95
42.35394643,-87.90952865,$384.08
42.35179365,-87.90725974,$383.55
42.35213472,-87.91059466,$398.24
42.35198374,-87.90902347,$361.66
42.35218456,-87.90978785,$356.28
42.35127099,-87.90978604,$355.47
42.35128579,-87.90784072,$345.76
42.35212947,-87.91031269,$337.45
42.3544084,-87.9109783,$329.63
42.3543011,-87.90756199,$319.04
42.35350846,-87.90938292,$321.17
42.35275858,-87.9111943,$329.85
42.35166277,-87.90922677,$410.73
42.35247894,-87.90862159,$404.66
42.35182806,-87.90947505,$401.69
42.35348357,-87.90785709,$400.66
42.35257937,-87.90810613,$377.48
42.35141376,-87.91119589,$398.82
42.35218258,-87.91119594,$396.93
42.3520211,-87.90864268,$394.78
42.35170751,-87.90840504,$393.20
42.35279564,-87.90807077,$392.74
42.35195015,-87.90792696,$391.33
42.35129148,-87.91005762,$383.53
42.35179904,-87.91059464,$383.44
42.35280749,-87.90845239,$383.10
42.35305465,-87.90818183,$381.27
42.35225489,-87.90848688,$398.58
42.35238835,-87.90806071,$378.16
42.35581191,-87.90902123,$377.77
42.35187383,-87.90976884,$377.31
42.35255866,-87.90735167,$377.27
42.35198497,-87.9072828,$376.91
42.35522138,-87.90933347,$376.39
42.35237268,-87.90941224,$376.37
42.35262329,-87.90882284,$376.33
42.35139128,-87.90919906,$375.77
42.35214703,-87.91004731,$373.20
42.3531564,-87.90742935,$349.10
42.35129401,-87.91059434,$370.39
42.35406886,-87.90926813,$368.25
42.3517985,-87.91119533,$367.52
42.35615129,-87.9085393,$367.10
42.3512401,-87.90940985,$361.89
42.35565147,-87.90777144,$377.82
42.35450262,-87.90758801,$358.79
42.35199108,-87.91119595,$358.22
42.35160596,-87.9111956,$352.73
42.35122156,-87.91119546,$352.18
42.35177615,-87.91002124,$370.09
42.35147778,-87.9083744,$360.73
42.3538097,-87.91205989,$332.06
42.35370164,-87.90956834,$329.99
42.35579323,-87.90844942,$326.25
42.35380779,-87.91155939,$300.24
42.35427712,-87.91410625,$287.38
42.35441425,-87.91219887,$258.73
42.35129286,-87.91031682,$353.22
42.35337181,-87.9075306,$69.53
42.35131101,-87.90814575,$453.83
42.35140297,-87.90720977,$0.35
42.40368804,-87.94137963,$260.41
42.36219679,-87.89171562,$1328.54
42.39422295,-87.98331621,$893.61
42.39383207,-87.98253834,$679.56
42.39433411,-87.98415944,$667.40
42.3921986,-87.97821245,$664.13
42.39300052,-87.9853913,$649.91
42.39344045,-87.98544305,$639.55
42.39077807,-87.98034837,$650.79
42.39464605,-87.98515105,$626.82
42.3921507,-87.97922895,$590.29
42.39475172,-87.98234467,$605.33
42.39422365,-87.97977834,$596.09
42.39082968,-87.98227513,$573.83
42.39537489,-87.98357592,$556.43
42.3952447,-87.98299422,$547.70
42.3929198,-87.98096802,$546.75
42.39395167,-87.98001878,$546.27
42.3946626,-87.97901566,$543.32
42.39316316,-87.97954661,$538.55
42.39085733,-87.97855907,$530.11
42.39435218,-87.98116324,$692.76
42.39085832,-87.9789745,$532.16
42.39268244,-87.98147033,$531.37
42.39292164,-87.9790118,$511.60
42.39280975,-87.97970278,$501.37
42.39360485,-87.98215204,$480.07
42.39077187,-87.9811826,$478.23
42.39287903,-87.98475495,$469.72
42.39389159,-87.98531236,$446.10
42.39212768,-87.98153506,$612.69
42.39181952,-87.97831853,$517.87
42.39146094,-87.98108441,$523.05
42.39515185,-87.984578,$699.36
42.39472458,-87.9834606,$689.16
42.39234348,-87.98352859,$629.32
42.39389773,-87.97864236,$619.67
42.39444712,-87.97942615,$630.27
42.39202723,-87.98347572,$630.01
42.3936077,-87.97902884,$610.50
42.3914448,-87.98067112,$608.59
42.39085354,-87.97814073,$601.39
42.39327825,-87.97819869,$597.61
42.39291948,-87.98407551,$605.96
42.3908148,-87.98174975,$578.33
42.39401664,-87.98296251,$577.07
42.39269841,-87.98243993,$573.20
42.3954107,-87.98420123,$572.25
42.39151785,-87.97947861,$564.09
42.39080374,-87.98344355,$580.90
42.3934109,-87.98173587,$576.14
42.39184637,-87.97941335,$557.32
42.39350718,-87.98343968,$554.90
42.39441815,-87.98157639,$551.49
42.39149399,-87.97837442,$550.22
42.39355868,-87.98114936,$549.42
42.39454148,-87.98198202,$525.68
42.39299201,-87.98267681,$546.79
42.39219348,-87.98018178,$532.30
42.39427726,-87.98074662,$531.55
42.39152988,-87.98200264,$530.97
42.39138864,-87.9837557,$530.89
42.39249213,-87.979022,$547.95
42.39329076,-87.98299138,$553.34
42.39357886,-87.98394842,$525.04
42.39348584,-87.98039492,$541.26
42.39078306,-87.98283893,$522.46
42.39197962,-87.98065295,$515.78
42.39087452,-87.97939999,$516.45
42.39316904,-87.98065491,$535.06
42.39236629,-87.9824056,$516.24
42.39084445,-87.97984521,$511.73
42.39169609,-87.982574,$510.59
42.39455198,-87.98382189,$507.55
42.39204409,-87.98244983,$525.78
42.39501267,-87.98262819,$522.84
42.39267375,-87.97817339,$514.52
42.39099903,-87.98372353,$477.70
42.39136923,-87.98276663,$489.74
42.39248939,-87.97989644,$413.98
42.39267303,-87.98370165,$491.49
42.39175177,-87.98365184,$474.30
42.39400013,-87.98421188,$551.98
42.39356681,-87.98444535,$540.24
42.39553606,-87.98019788,$0.01
42.3949475,-87.9783818,$0.01
42.39421293,-87.97815995,$0.01
42.39150869,-87.9802038,$607.54
42.32821496,-87.95691172,$0.01
42.3287648,-87.95580516,$0.01
42.35245612,-87.94912313,$156.68
42.34526409,-87.95358105,$169.26
42.3499602,-87.9466901,$156.68
42.35055247,-87.9475928,$156.68
42.34730449,-87.94836941,$156.68
42.3513188,-87.94847236,$140.97
42.3475352,-87.95106992,$140.97
42.3440984,-87.94989964,$144.72
42.34813552,-87.94842238,$142.01
42.37816375,-87.93318631,$219.16
42.36843004,-87.98865409,$461.86
42.36701687,-87.99038914,$461.48
42.36893553,-87.98841787,$482.96
42.36644705,-87.9896992,$441.19
42.3675742,-87.9897131,$441.68
42.36632378,-87.99044383,$440.58
42.36537877,-87.9904304,$413.95
42.36724693,-87.9904133,$427.23
42.36798533,-87.99035514,$420.80
42.36775402,-87.99041365,$418.73
42.36892538,-87.98906174,$431.25
42.36690021,-87.98966757,$411.12
42.36679008,-87.99037948,$408.34
42.36550607,-87.9897023,$405.05
42.36834078,-87.98957967,$402.60
42.3657597,-87.98970687,$463.85
42.36805089,-87.98951443,$481.54
42.36584342,-87.9904374,$470.66
42.3709897,-87.98836222,$459.07
42.36527184,-87.98971229,$457.12
42.36779138,-87.98962686,$451.93
42.3673525,-87.98969473,$446.78
42.36835583,-87.98924852,$445.90
42.36607951,-87.99044745,$443.85
42.3648061,-87.98973704,$443.60
42.36619939,-87.98971772,$453.13
42.3665628,-87.99041464,$439.59
42.370271,-87.98861535,$439.20
42.36491228,-87.99045731,$433.44
42.36749452,-87.99043711,$432.63
42.36842401,-87.98835298,$430.82
42.36826595,-87.99017307,$448.30
42.37073147,-87.98897177,$429.54
42.3651457,-87.99044433,$429.49
42.36889124,-87.98938129,$426.74
42.36838938,-87.98895069,$418.08
42.36712759,-87.98967819,$417.31
42.36667216,-87.98967671,$416.73
42.37041792,-87.98833833,$433.40
42.36828094,-87.99050265,$401.25
42.3656103,-87.99042793,$395.44
42.37090034,-87.98871269,$363.43
42.36467915,-87.99046523,$345.46
42.36940927,-87.99016071,$0.01
42.36440796,-87.99048908,$0.01
42.3679521,-87.98876242,$0.01
42.36503865,-87.98972631,$450.88
42.36446522,-87.9897522,$0.01
42.36299813,-87.90171307,$332.36
42.36316709,-87.90169552,$317.66
42.36284318,-87.90170904,$277.10
42.36324181,-87.90124274,$275.38
42.36324943,-87.9016937,$271.39
42.36340395,-87.90168951,$300.31
42.36298755,-87.90108795,$319.35
42.36275924,-87.9016912,$337.24
42.362752,-87.90105659,$335.78
42.36339519,-87.90123715,$317.37
42.36315895,-87.90124581,$314.00
42.36283641,-87.90104098,$276.51
42.36332078,-87.90169146,$275.27
42.36290729,-87.9010583,$270.81
42.36331251,-87.90124108,$287.38
42.36291498,-87.90170893,$277.98
42.3630643,-87.90141981,$0.01
42.36287807,-87.90138329,$0.01
42.36309344,-87.90130372,$0.01
42.39550105,-87.98724423,$0.00
42.39624937,-87.98667934,$0.00
42.3960606,-87.986576,$0.00
42.39589274,-87.98649369,$0.00
42.39573008,-87.98642086,$0.00
42.3954113,-87.98525569,$0.00
42.36977772,-87.904133,$0.00
42.36687981,-87.89535222,$0.01
42.3669834,-87.89535739,$0.00
42.34216644,-87.95829878,$0.00
42.34227992,-87.95747613,$0.00
42.39204833,-87.98553078,$196.21
42.39193711,-87.98554824,$196.21
42.39182776,-87.98556509,$196.21
42.39177305,-87.9855735,$196.21
42.39171846,-87.9855819,$196.21
42.39199171,-87.98553974,$196.21
42.39188249,-87.98555667,$196.21
42.39166156,-87.98559081,$196.21
42.39188069,-87.98587955,$0.01
42.39234439,-87.98421596,$430.44
42.39163531,-87.98426712,$411.51
42.39194297,-87.98426061,$382.51
42.39253184,-87.98443036,$446.22
42.39164386,-87.98496204,$456.87
42.39179923,-87.98495724,$435.23
42.39250882,-87.98477449,$416.14
42.39209562,-87.9842572,$389.01
42.39178922,-87.98426476,$369.99
42.39196421,-87.98496588,$34.93
42.3924502,-87.9855215,$0.01
42.39234847,-87.98515431,$0.01
42.39160395,-87.98563272,$0.01
42.35655746,-87.96693018,$488.52
42.35653225,-87.96480047,$441.35
42.35600771,-87.96480618,$400.21
42.35600822,-87.96517083,$438.80
42.35603401,-87.96402138,$481.07
42.35656417,-87.96402246,$477.89
42.35653423,-87.96608782,$434.82
42.35629174,-87.96699744,$425.02
42.35653476,-87.96575428,$425.24
42.35601223,-87.96442476,$423.05
42.35600897,-87.96574943,$438.13
42.35653687,-87.96442056,$406.90
42.35657596,-87.96644971,$403.65
42.35600152,-87.96687153,$390.93
42.35601075,-87.96609289,$397.39
42.3559719,-87.96646541,$371.46
42.35653371,-87.96517365,$360.37
42.35626779,-87.96788352,$0.01
42.39533741,-87.97217594,$1032.04
42.39663585,-87.97504225,$850.97
42.3937697,-87.97204381,$862.81
42.39389318,-87.97542166,$1040.09
42.3946094,-87.96860569,$1009.41
42.39129001,-87.96727664,$878.53
42.39035571,-87.96511607,$819.76
42.39245472,-87.96727751,$747.63
42.39637371,-87.95408926,$992.70
42.39028324,-87.96403374,$142.87
42.39658172,-87.97741634,$0.01
42.3950823,-87.97037482,$1161.61
42.39371166,-87.97054951,$625.30
42.38286015,-87.94414765,$33588.71
42.38286015,-87.94414765,$33588.71
42.38286015,-87.94414765,$33588.71
42.38286015,-87.94414765,$33588.71
42.38286015,-87.94414765,$33588.71
42.38286015,-87.94414765,$33588.71
42.38286015,-87.94414765,$33588.71
42.38286015,-87.94414765,$33588.71
42.38286015,-87.94414765,$33588.71
42.3780179,-87.94427521,$4572.30
42.3780179,-87.94427521,$4572.30
42.3780179,-87.94427521,$4572.30
42.3780179,-87.94427521,$4572.30
42.3780179,-87.94427521,$4572.30
42.37643903,-87.94410012,$4369.93
42.37643903,-87.94410012,$4369.93
42.37643903,-87.94410012,$4369.93
42.37934803,-87.93840662,$6315.09
42.37934803,-87.93840662,$6315.09
42.37934803,-87.93840662,$6315.09
42.37934803,-87.93840662,$6315.09
42.37905035,-87.93620614,$2783.01
42.37905035,-87.93620614,$2783.01
42.37905035,-87.93620614,$2783.01
42.37859956,-87.93763945,$2622.56
42.37859956,-87.93763945,$2622.56
42.37859956,-87.93763945,$2622.56
42.37859956,-87.93763945,$2622.56
42.37859956,-87.93763945,$2622.56
42.38590833,-87.95253582,$3270.66
42.38590833,-87.95253582,$3270.66
42.38590833,-87.95253582,$3270.66
42.38531373,-87.95255245,$2312.48
42.38531373,-87.95255245,$2312.48
42.38531373,-87.95255245,$2312.48
42.37881741,-87.9370027,$2763.16
42.37881741,-87.9370027,$2763.16
42.37881741,-87.9370027,$2763.16
42.37175527,-87.89506547,$798.26
42.37175527,-87.89506547,$798.26
42.37175527,-87.89506547,$798.26
42.37175527,-87.89506547,$798.26
42.37175527,-87.89506547,$798.26
42.38174779,-87.9549731,$9170.18
42.38174779,-87.9549731,$9170.18
42.38174779,-87.9549731,$9170.18
42.38174779,-87.9549731,$9170.18
42.38174779,-87.9549731,$9170.18
42.38174779,-87.9549731,$9170.18
42.36166598,-87.97578026,$205.64
42.36166598,-87.97578026,$183.04
42.36166598,-87.97578026,$183.04
42.36166598,-87.97578026,$183.04
42.36166598,-87.97578026,$199.60
42.36166598,-87.97578026,$196.22
42.36166598,-87.97578026,$206.10
42.36166598,-87.97578026,$205.96
42.36166598,-87.97578026,$183.04
42.36166598,-87.97578026,$202.34
42.36166598,-87.97578026,$178.48
42.36166598,-87.97578026,$200.30
42.36166598,-87.97578026,$198.06
42.36166598,-87.97578026,$197.30
42.36166598,-87.97578026,$196.89
42.36166598,-87.97578026,$196.89
42.36166598,-87.97578026,$189.72
42.36166598,-87.97578026,$188.54
42.36166598,-87.97578026,$185.07
42.36166598,-87.97578026,$184.48
42.36166598,-87.97578026,$200.32
42.36166598,-87.97578026,$178.93
42.36166598,-87.97578026,$178.48
42.36166598,-87.97578026,$196.22
42.36166598,-87.97578026,$178.93
42.36166598,-87.97578026,$188.54
42.36166598,-87.97578026,$198.06
42.36166598,-87.97578026,$178.93
42.35150628,-87.9416979,$194.97
42.35129752,-87.94153721,$201.95
42.35098702,-87.945698,$204.91
42.34693185,-87.94390731,$0.01
42.3460985,-87.94391265,$0.01
42.35139554,-87.94424411,$0.01
42.34935852,-87.95088918,$95.05
42.34513055,-87.9536264,$97.48
42.35172959,-87.94707518,$95.05
42.35209653,-87.94919137,$95.05
42.3451899,-87.9536057,$97.48
42.36346524,-87.99273907,$989.13
42.39344541,-87.93512302,$472.97
42.36449015,-87.95187139,$426.96
42.37642951,-87.96237316,$343.20
42.37195023,-87.96412909,$352.54
42.37195023,-87.96412909,$352.54
42.34834122,-87.9621623,$133.15
42.39166887,-87.94370392,$295.40
42.37597471,-87.96206813,$546.17
42.36226086,-87.94259467,$514.41
42.36226086,-87.94259467,$514.41
42.39230529,-87.94165227,$275.91
42.37094062,-87.95116116,$501.01
42.37094062,-87.95116116,$501.01
42.38503926,-87.92541728,$471.47
42.38988419,-87.92818494,$432.52
42.36596733,-87.95623169,$383.98
42.35720773,-87.90146019,$338.58
42.37003281,-87.95419604,$357.03
42.39327205,-87.92522272,$266.67
42.37722699,-87.96572491,$342.40
42.36643426,-87.95288235,$339.84
42.39018482,-87.92817946,$345.07
42.37684928,-87.96223535,$323.22
42.36442899,-87.94850433,$260.45
42.36101486,-87.93294307,$257.15
42.36225038,-87.9411517,$246.27
42.36338704,-87.95889142,$255.00
42.39223862,-87.98576991,$119.08
42.39407199,-87.92576791,$160.02
42.38974758,-87.94190741,$157.52
42.3603172,-87.93447602,$113.56
42.38540207,-87.92541462,$205.19
42.36070918,-87.99850576,$227.46
42.37596661,-87.95969347,$85.55
42.36368893,-87.98795113,$164.60
42.39246892,-87.98572887,$137.14
42.37517546,-87.96136601,$71.10
42.36448505,-87.95888024,$38.79
42.36449208,-87.95219537,$35.09
42.3615349,-87.94205864,$55.75
42.36300047,-87.94204838,$52.20
42.35011996,-87.93978084,$16.66
42.39003514,-87.92612782,$19.72
42.35675822,-87.93480057,$37.25
42.3495632,-87.9401915,$15.68
42.39344429,-87.93460487,$165.48
42.37981488,-87.99564492,$494.58
42.37949935,-87.99318395,$492.03
42.37980976,-87.99597464,$487.59
42.38143341,-87.9974267,$486.03
42.38104306,-87.99300214,$482.80
42.38003906,-87.99479572,$471.37
42.38168083,-87.99745494,$445.20
42.37917138,-87.99402828,$463.35
42.37947257,-87.99576339,$458.22
42.3792727,-87.99303835,$451.32
42.38142339,-87.99620194,$449.56
42.38134057,-87.99566572,$449.47
42.37932754,-87.99424025,$445.44
42.38120646,-87.99484764,$438.47
42.38059955,-87.99744524,$432.25
42.38191805,-87.99732674,$405.32
42.37893708,-87.99569548,$424.30
42.37980939,-87.9974596,$418.22
42.38047674,-87.99569572,$409.65
42.38081974,-87.99565704,$406.14
42.38040202,-87.99744884,$468.60
42.38056896,-87.9941655,$377.65
42.3812967,-87.9953945,$365.52
42.38121127,-87.99456779,$372.79
42.37986866,-87.99504225,$425.40
42.37907215,-87.99745866,$532.04
42.37897726,-87.99439499,$511.41
42.38050986,-87.99609873,$504.84
42.37894662,-87.99388275,$510.34
42.3794588,-87.99520304,$484.94
42.38073244,-87.99470874,$483.62
42.3794493,-87.9967016,$482.89
42.378939,-87.99716115,$481.32
42.38101821,-87.99744028,$476.22
42.38048237,-87.99671802,$377.57
42.38067649,-87.99668264,$471.01
42.38167079,-87.99650549,$467.54
42.37951691,-87.99631616,$467.13
42.37894024,-87.9962284,$465.37
42.37964926,-87.99467162,$465.15
42.38202511,-87.99696897,$461.16
42.37980591,-87.99448033,$459.84
42.38081643,-87.99358847,$455.59
42.38037498,-87.99535923,$451.37
42.38024988,-87.99462858,$451.05
42.37987497,-87.9967294,$449.56
42.38141666,-87.99662682,$449.13
42.37894182,-87.99649484,$447.96
42.38150195,-87.99331793,$447.24
42.38146682,-87.99368084,$445.87
42.37893867,-87.99596195,$443.99
42.38013255,-87.99409297,$443.14
42.38137497,-87.9930208,$439.74
42.37892339,-87.99477936,$438.69
42.38088015,-87.99620231,$456.65
42.38083832,-87.99320251,$438.28
42.37995893,-87.9942886,$438.04
42.38191484,-87.99662507,$430.74
42.37948346,-87.99603944,$429.25
42.37972327,-87.99371746,$428.23
42.38048685,-87.9946304,$443.37
42.37887736,-87.99351744,$442.48
42.37950068,-87.99490422,$423.68
42.38138444,-87.99593449,$400.40
42.38078945,-87.99422246,$421.17
42.38000694,-87.99745601,$416.76
42.38036355,-87.99409085,$415.95
42.37938081,-87.99749084,$414.48
42.37947093,-87.99548951,$414.17
42.38079711,-87.9974417,$403.79
42.37893337,-87.99539728,$489.04
42.3812581,-87.99426271,$395.37
42.3812535,-87.99512263,$394.99
42.38027969,-87.99674122,$394.57
42.38007735,-87.99674544,$394.41
42.38093723,-87.99646946,$415.16
42.38095446,-87.99678205,$393.81
42.37959267,-87.9934773,$392.48
42.37980212,-87.99534251,$389.12
42.38020448,-87.99745243,$384.81
42.38076097,-87.99534835,$384.36
42.37961184,-87.99746319,$373.90
42.37892929,-87.99678468,$358.37
42.37894666,-87.99310992,$495.10
42.38335401,-87.99492912,$225.68
42.3832533,-87.99611889,$225.62
42.38317547,-87.99530815,$226.26
42.38230139,-87.99639591,$203.88
42.38233142,-87.99502293,$205.02
42.3831608,-87.99602244,$182.70
42.38175669,-87.9952009,$182.61
42.38329223,-87.99492968,$202.06
42.38324691,-87.99394344,$176.22
42.38307459,-87.99629889,$202.09
42.38303115,-87.99625358,$182.58
42.38173635,-87.99422038,$182.45
42.38177227,-87.99450944,$179.43
42.38328793,-87.99423254,$176.14
42.3822618,-87.99645942,$228.84
42.38165177,-87.99490237,$222.75
42.38312352,-87.99634992,$230.75
42.38265856,-87.99559383,$230.75
42.38209755,-87.99627108,$228.57
42.38249769,-87.99540681,$228.15
42.38335847,-87.9953204,$227.02
42.38317282,-87.99463821,$226.59
42.38334708,-87.99561177,$226.55
42.38162149,-87.99424686,$225.78
42.38164028,-87.99519096,$225.68
42.38213688,-87.99620799,$203.71
42.38185633,-87.99594555,$225.53
42.38240759,-87.99473777,$225.32
42.38174571,-87.99569662,$225.27
42.38170191,-87.99519622,$202.04
42.38168241,-87.99423281,$202.01
42.3826192,-87.99565738,$201.57
42.38335585,-87.99463655,$221.77
42.3832855,-87.99560765,$195.25
42.38190913,-87.99590291,$191.64
42.38233677,-87.99633915,$184.77
42.38184548,-87.99561601,$183.05
42.38171814,-87.99452193,$206.25
42.38234645,-87.99473292,$204.91
42.38245838,-87.99547029,$204.69
42.38176809,-87.99491231,$182.45
42.38320439,-87.99606787,$202.20
42.38329671,-87.99531627,$202.12
42.38171343,-87.99490764,$202.06
42.38179821,-87.9956542,$201.84
42.38319268,-87.9939568,$176.22
42.38323735,-87.99493017,$176.09
42.38323943,-87.99463761,$176.03
42.38195715,-87.99586411,$168.98
42.38323387,-87.99424587,$164.48
